sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,4,4
20,5,5
25,7,6
30,9,6
35,10,8
40,13,7
45,15,8
50,19,6
55,19,9
60,22,8
65,24,9
70,26,9
75,30,8
80,32,8
85,33,10
90,37,8
95,39,9
100,42,8
105,44,9
110,47,8
115,49,9
120,52,8
125,53,10
130,56,9
135,58,10
140,60,10
