sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,2,6
20,5,5
25,7,6
30,11,4
35,12,6
40,14,6
45,16,7
50,20,5
55,22,6
60,24,6
65,26,7
70,27,8
75,30,8
80,32,8
85,33,10
90,34,11
95,35,13
100,36,14
105,36,17
110,36,19
115,37,21
120,39,21
125,42,21
130,44,21
135,48,20
140,49,21
