sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,0,8
20,2,8
25,2,11
30,3,12
35,5,13
40,6,14
45,7,16
50,9,16
55,11,17
60,12,18
65,14,19
70,16,19
75,16,22
80,18,22
85,20,23
90,22,23
95,22,26
100,24,26
105,26,27
110,30,25
115,31,27
120,31,29
125,33,30
130,36,29
135,36,32
140,38,32
