sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,5,5
25,7,6
30,9,6
35,11,7
40,13,7
45,14,9
50,16,9
55,18,10
60,18,12
65,19,14
70,20,15
75,24,14
80,25,15
85,26,17
90,29,16
95,31,17
100,34,16
105,40,13
110,41,14
115,42,16
120,45,15
125,47,16
130,49,16
135,53,15
140,56,14
