sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,5,5
25,8,5
30,8,7
35,10,8
40,10,10
45,12,11
50,15,10
55,19,9
60,23,7
65,25,8
70,26,9
75,31,7
80,32,8
85,36,7
90,36,9
95,40,8
100,42,8
105,42,11
110,47,8
115,47,11
120,49,11
125,52,11
130,53,12
135,56,12
140,61,9
