sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,4,9
30,5,10
35,7,11
40,11,9
45,12,11
50,13,12
55,14,14
60,19,11
65,21,12
70,24,11
75,28,10
80,30,10
85,30,13
90,32,13
95,34,14
100,37,13
105,39,14
110,43,12
115,43,15
120,47,13
125,47,16
130,47,18
135,51,17
140,54,16
