completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
10,2,4,6,3
16,1,2,14,3
18,4,8,10,3
20,3,6,14,3
21,5,10,11,3
24,6,12,12,3
28,10,20,8,3
29,11,22,7,3
30,7,14,16,3
33,9,18,15,3
35,12,24,11,3
41,13,26,15,3
48,18,36,12,3
49,8,16,33,3
54,15,30,24,3
56,17,34,22,3
57,20,40,17,3
60,19,38,22,3
62,22,44,18,3
66,14,28,38,3
70,27,54,16,3
70,23,46,24,3
74,26,52,22,3
75,35,70,5,3
76,36,72,4,3
77,24,48,29,3
80,31,62,18,3
89,29,58,31,3
90,25,50,40,3
91,21,42,49,3
93,34,68,25,3
102,28,56,46,3
107,33,66,41,3
111,16,32,79,3
114,30,60,54,3
116,45,90,26,3
116,42,84,32,3
118,40,80,38,3
120,48,96,24,3
125,41,82,43,3
129,49,98,31,3
129,47,94,35,3
133,39,78,55,3
139,44,88,51,3
