sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,2,8
25,2,11
30,4,11
35,4,14
40,5,15
45,8,15
50,10,15
55,11,17
60,12,18
65,13,20
70,17,18
75,18,20
80,18,22
85,21,22
90,24,21
95,27,21
100,29,21
105,30,23
110,30,25
115,32,26
120,34,26
125,37,26
130,40,25
135,41,27
140,42,28
