sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,6,7
30,8,7
35,9,9
40,10,10
45,11,12
50,14,11
55,17,11
60,18,12
65,19,14
70,22,13
75,25,13
80,27,13
85,27,16
90,30,15
95,31,17
100,32,18
105,35,18
110,36,19
115,40,18
120,42,18
125,43,20
130,43,22
135,45,23
140,45,25
