sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,3,2
15,3,5
20,4,6
25,7,6
30,7,8
35,9,9
40,11,9
45,15,8
50,16,9
55,18,10
60,22,8
65,23,10
70,24,11
75,27,11
80,31,9
85,33,10
90,34,11
95,40,8
100,42,8
105,42,11
110,47,8
115,49,9
120,52,8
125,54,9
130,57,8
135,60,8
140,61,9
