sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,3,7
25,4,9
30,5,10
35,7,11
40,7,13
45,7,16
50,7,18
55,9,19
60,10,20
65,11,22
70,12,23
75,15,23
80,18,22
85,21,22
90,23,22
95,26,22
100,26,24
105,27,26
110,28,27
115,31,27
120,35,25
125,36,27
130,39,26
135,40,28
140,41,29
