sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,2,8
25,6,7
30,8,7
35,11,7
40,13,7
45,15,8
50,18,7
55,19,9
60,20,10
65,20,13
70,23,12
75,26,12
80,30,10
85,31,12
90,35,10
95,38,10
100,39,11
105,44,9
110,45,10
115,45,13
120,48,12
125,51,12
130,53,12
135,54,14
140,54,16
