sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,2,8
25,4,9
30,7,8
35,10,8
40,14,6
45,18,5
50,19,6
55,24,4
60,25,5
65,27,6
70,27,8
75,29,9
80,30,10
85,33,10
90,35,10
95,36,12
100,38,12
105,40,13
110,43,12
115,44,14
120,45,15
125,45,18
130,46,19
135,50,18
140,50,20
