sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,0,8
20,2,8
25,5,8
30,5,10
35,6,12
40,7,13
45,7,16
50,8,17
55,8,20
60,12,18
65,14,19
70,15,20
75,17,21
80,19,21
85,21,22
90,23,22
95,25,23
100,28,22
105,30,23
110,31,24
115,33,25
120,34,26
125,38,25
130,38,27
135,40,28
140,40,30
