sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,2,8
25,3,10
30,4,11
35,4,14
40,7,13
45,8,15
50,9,16
55,9,19
60,11,19
65,15,18
70,15,20
75,18,20
80,19,21
85,19,24
90,20,25
95,22,26
100,23,27
105,23,30
110,24,31
115,24,34
120,24,36
125,25,38
130,26,39
135,27,41
140,28,42
