sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,2,8
25,6,7
30,8,7
35,10,8
40,13,7
45,15,8
50,15,10
55,16,12
60,18,12
65,19,14
70,20,15
75,25,13
80,28,12
85,30,13
90,33,12
95,34,14
100,37,13
105,39,14
110,41,14
115,43,15
120,43,17
125,44,19
130,45,20
135,48,20
140,50,20
