sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,5,5
25,9,4
30,9,6
35,10,8
40,12,8
45,14,9
50,17,8
55,20,8
60,22,8
65,23,10
70,23,12
75,24,14
80,25,15
85,26,17
90,28,17
95,29,19
100,31,19
105,33,20
110,36,19
115,39,19
120,39,21
125,41,22
130,45,20
135,47,21
140,50,20
