completion_time,task_id,start_time,process_time,num_operations
9,0,0,9,3
13,2,4,9,3
17,4,8,9,3
18,3,6,12,3
18,1,2,16,3
23,6,12,11,3
28,5,10,18,3
32,8,16,16,3
39,12,24,15,3
39,7,14,25,3
42,16,32,10,3
44,11,22,22,3
45,9,18,27,3
46,18,36,10,3
48,13,26,22,3
52,14,28,24,3
55,21,42,13,3
59,19,38,21,3
61,17,34,27,3
62,24,48,14,3
65,10,20,45,3
67,15,30,37,3
70,25,50,20,3
70,22,44,26,3
74,33,66,8,3
74,23,46,28,3
74,27,54,20,3
85,28,56,29,3
85,30,60,25,3
86,35,70,16,3
88,36,72,16,3
89,26,52,37,3
92,38,76,16,3
93,40,80,13,3
94,39,78,16,3
96,31,62,34,3
99,32,64,35,3
100,29,58,42,3
104,41,82,22,3
106,42,84,22,3
111,45,90,21,3
117,46,92,25,3
120,55,110,10,3
122,49,98,24,3
123,52,104,19,3
125,37,74,51,3
128,43,86,42,3
130,20,40,90,3
136,47,94,42,3
138,48,96,42,3
138,53,106,32,3
140,56,112,28,3
