sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,3,5
20,3,7
25,5,8
30,7,8
35,9,9
40,12,8
45,15,8
50,15,10
55,21,7
60,24,6
65,25,8
70,27,8
75,32,6
80,32,8
85,35,8
90,38,7
95,40,8
100,42,8
105,46,7
110,48,7
115,49,9
120,50,10
125,51,12
130,53,12
135,56,12
140,58,12
