sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,0,8
20,2,8
25,3,10
30,5,10
35,7,11
40,8,12
45,10,13
50,11,14
55,12,16
60,13,17
65,14,19
70,17,18
75,21,17
80,21,19
85,23,20
90,27,18
95,28,20
100,29,21
105,33,20
110,34,21
115,34,24
120,34,26
125,35,28
130,35,30
135,36,32
140,38,32
