sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,4,6
25,4,9
30,7,8
35,7,11
40,11,9
45,11,12
50,12,13
55,14,14
60,17,13
65,21,12
70,24,11
75,25,13
80,29,11
85,32,11
90,33,12
95,34,14
100,39,11
105,39,14
110,42,13
115,44,14
120,46,14
125,50,13
130,53,12
135,57,11
140,58,12
