sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,2,8
25,3,10
30,3,12
35,4,14
40,7,13
45,7,16
50,8,17
55,9,19
60,11,19
65,12,21
70,14,21
75,14,24
80,16,24
85,16,27
90,18,27
95,18,30
100,20,30
105,21,32
110,21,34
115,23,35
120,27,33
125,28,35
130,28,37
135,30,38
140,30,40
