sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,6,7
30,9,6
35,11,7
40,13,7
45,14,9
50,17,8
55,19,9
60,19,11
65,21,12
70,23,12
75,24,14
80,26,14
85,28,15
90,30,15
95,32,16
100,34,16
105,35,18
110,36,19
115,36,22
120,37,23
125,39,24
130,43,22
135,45,23
140,45,25
