sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,2,8
25,6,7
30,9,6
35,10,8
40,13,7
45,15,8
50,17,8
55,18,10
60,19,11
65,21,12
70,24,11
75,27,11
80,29,11
85,31,12
90,36,9
95,37,11
100,39,11
105,42,11
110,43,12
115,46,12
120,50,10
125,50,13
130,53,12
135,55,13
140,57,13
