completion_time,task_id,start_time,process_time,num_operations
14,1,2,12,3
16,2,4,12,3
20,8,16,4,3
20,0,0,20,3
26,3,6,20,3
29,6,12,17,3
35,14,28,7,3
37,15,30,7,3
41,7,14,27,3
46,17,34,12,3
49,4,8,41,3
49,16,32,17,3
49,11,22,27,3
56,12,24,32,3
58,9,18,40,3
58,20,40,18,3
59,21,42,17,3
61,24,48,13,3
62,22,44,18,3
63,19,38,25,3
64,5,10,54,3
66,18,36,30,3
68,10,20,48,3
69,27,54,15,3
71,13,26,45,3
75,28,56,19,3
78,34,68,10,3
81,25,50,31,3
83,26,52,31,3
86,36,72,14,3
89,29,58,31,3
90,23,46,44,3
91,32,64,27,3
93,41,82,11,3
93,38,76,17,3
94,33,66,28,3
94,39,78,16,3
94,31,62,32,3
96,40,80,16,3
98,37,74,24,3
100,30,60,40,3
103,43,86,17,3
107,47,94,13,3
109,46,92,17,3
111,49,98,13,3
112,52,104,8,3
112,42,84,28,3
115,35,70,45,3
116,45,90,26,3
119,51,102,17,3
122,48,96,26,3
122,50,100,22,3
125,54,108,17,3
130,60,120,10,3
133,59,118,15,3
