sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,6,4
25,7,6
30,7,8
35,10,8
40,14,6
45,16,7
50,17,8
55,21,7
60,23,7
65,25,8
70,30,5
75,32,6
80,35,5
85,37,6
90,39,6
95,43,5
100,46,4
105,47,6
110,48,7
115,52,6
120,55,5
125,56,7
130,60,5
135,63,5
140,67,3
