sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,0,8
20,1,9
25,2,11
30,3,12
35,4,14
40,6,14
45,8,15
50,11,14
55,14,14
60,16,14
65,17,16
70,17,18
75,20,18
80,20,20
85,22,21
90,26,19
95,29,19
100,32,18
105,36,17
110,39,16
115,41,17
120,42,18
125,44,19
130,46,19
135,50,18
140,52,18
