sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,2,8
25,4,9
30,5,10
35,7,11
40,10,10
45,11,12
50,11,14
55,14,14
60,15,15
65,18,15
70,20,15
75,20,18
80,24,16
85,25,18
90,27,18
95,28,20
100,31,19
105,32,21
110,33,22
115,34,24
120,36,24
125,37,26
130,38,27
135,39,29
140,40,30
