sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,5,5
25,5,8
30,8,7
35,9,9
40,10,10
45,11,12
50,13,12
55,14,14
60,15,15
65,17,16
70,20,15
75,22,16
80,24,16
85,27,16
90,30,15
95,31,17
100,32,18
105,33,20
110,35,20
115,36,22
120,36,24
125,40,23
130,44,21
135,47,21
140,49,21
