sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,5,5
25,6,7
30,8,7
35,10,8
40,12,8
45,15,8
50,17,8
55,18,10
60,18,12
65,19,14
70,20,15
75,23,15
80,27,13
85,29,14
90,32,13
95,33,15
100,34,16
105,35,18
110,39,16
115,40,18
120,43,17
125,45,18
130,45,20
135,46,22
140,48,22
