sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,8,5
30,11,4
35,13,5
40,15,5
45,16,7
50,18,7
55,21,7
60,24,6
65,27,6
70,28,7
75,33,5
80,35,5
85,38,5
90,40,5
95,42,6
100,44,6
105,47,6
110,49,6
115,50,8
120,53,7
125,57,6
130,57,8
135,59,9
140,61,9
