sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,3,10
30,3,12
35,5,13
40,9,11
45,10,13
50,13,12
55,15,13
60,18,12
65,21,12
70,21,14
75,25,13
80,27,13
85,29,14
90,31,14
95,31,17
100,32,18
105,37,16
110,39,16
115,42,16
120,45,15
125,48,15
130,51,14
135,55,13
140,56,14
