sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,7,6
30,11,4
35,11,7
40,12,8
45,13,10
50,14,11
55,16,12
60,16,14
65,20,13
70,21,14
75,22,16
80,22,18
85,24,19
90,27,18
95,29,19
100,30,20
105,30,23
110,32,23
115,37,21
120,39,21
125,42,21
130,46,19
135,49,19
140,53,17
