sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,4,6
25,6,7
30,8,7
35,11,7
40,12,8
45,14,9
50,14,11
55,14,14
60,17,13
65,20,13
70,21,14
75,23,15
80,26,14
85,28,15
90,31,14
95,34,14
100,37,13
105,38,15
110,40,15
115,43,15
120,45,15
125,46,17
130,49,16
135,51,17
140,56,14
