sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,4,4
20,4,6
25,5,8
30,5,10
35,8,10
40,9,11
45,12,11
50,14,11
55,15,13
60,20,10
65,22,11
70,26,9
75,26,12
80,27,13
85,31,12
90,32,13
95,35,13
100,36,14
105,39,14
110,40,15
115,43,15
120,46,14
125,49,14
130,51,14
135,53,15
140,55,15
