sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,2,3
15,3,5
20,3,7
25,4,9
30,5,10
35,8,10
40,11,9
45,12,11
50,13,12
55,15,13
60,17,13
65,19,14
70,24,11
75,26,12
80,27,13
85,29,14
90,31,14
95,33,15
100,36,14
105,39,14
110,41,14
115,43,15
120,46,14
125,48,15
130,50,15
135,54,14
140,56,14
