sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,2,8
25,5,8
30,6,9
35,8,10
40,11,9
45,11,12
50,11,14
55,16,12
60,16,14
65,17,16
70,18,17
75,21,17
80,22,18
85,25,18
90,29,16
95,30,18
100,33,17
105,35,18
110,36,19
115,37,21
120,39,21
125,39,24
130,41,24
135,42,26
140,44,26
