sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,2,8
25,3,10
30,4,11
35,5,13
40,6,14
45,9,14
50,13,12
55,13,15
60,16,14
65,18,15
70,20,15
75,21,17
80,25,15
85,27,16
90,28,17
95,29,19
100,30,20
105,31,22
110,32,23
115,34,24
120,34,26
125,37,26
130,38,27
135,38,30
140,40,30
