sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,4,4
20,5,5
25,6,7
30,8,7
35,9,9
40,9,11
45,10,13
50,12,13
55,14,14
60,15,15
65,18,15
70,19,16
75,20,18
80,23,17
85,26,17
90,28,17
95,29,19
100,30,20
105,33,20
110,35,20
115,38,20
120,40,20
125,42,21
130,44,21
135,45,23
140,47,23
