sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,6,4
25,6,7
30,10,5
35,10,8
40,11,9
45,13,10
50,14,11
55,17,11
60,19,11
65,19,14
70,20,15
75,23,15
80,25,15
85,25,18
90,29,16
95,32,16
100,34,16
105,39,14
110,42,13
115,44,14
120,45,15
125,46,17
130,49,16
135,52,16
140,53,17
