sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,2,8
25,4,9
30,6,9
35,9,9
40,11,9
45,11,12
50,12,13
55,13,15
60,17,13
65,18,15
70,23,12
75,24,14
80,27,13
85,29,14
90,32,13
95,33,15
100,34,16
105,35,18
110,35,20
115,40,18
120,41,19
125,41,22
130,42,23
135,43,25
140,46,24
