completion_time,task_id,start_time,process_time,num_operations
5.0,0,0.0,5.0,3
12.0,1,0.5,11.5,3
15.5,5,2.5,13.0,3
16.0,7,3.5,12.5,3
19.5,4,2.0,17.5,3
21.0,23,11.5,9.5,3
23.0,27,13.5,9.5,3
24.5,14,7.0,17.5,3
31.0,15,7.5,23.5,3
32.0,34,17.0,15.0,3
32.5,3,1.5,31.0,3
35.5,26,13.0,22.5,3
38.0,37,18.5,19.5,3
40.5,9,4.5,36.0,3
41.0,25,12.5,28.5,3
42.0,38,19.0,23.0,3
43.0,40,20.0,23.0,3
48.5,22,11.0,37.5,3
49.0,61,30.5,18.5,3
51.5,50,25.0,26.5,3
53.0,36,18.0,35.0,3
56.0,54,27.0,29.0,3
56.0,10,5.0,51.0,3
57.5,8,4.0,53.5,3
62.5,31,15.5,47.0,3
62.5,20,10.0,52.5,3
64.5,63,31.5,33.0,3
66.5,13,6.5,60.0,3
67.0,17,8.5,58.5,3
68.0,16,8.0,60.0,3
68.5,87,43.5,25.0,3
73.5,81,40.5,33.0,3
77.5,57,28.5,49.0,3
78.5,77,38.5,40.0,3
80.0,88,44.0,36.0,3
80.5,62,31.0,49.5,3
84.5,51,25.5,59.0,3
87.0,67,33.5,53.5,3
88.0,32,16.0,72.0,3
88.5,92,46.0,42.5,3
89.5,39,19.5,70.0,3
90.0,53,26.5,63.5,3
90.5,121,60.5,30.0,3
91.5,52,26.0,65.5,3
91.5,96,48.0,43.5,3
93.0,93,46.5,46.5,3
98.5,109,54.5,44.0,3
99.0,48,24.0,75.0,3
107.0,104,52.0,55.0,3
108.5,106,53.0,55.5,3
110.0,102,51.0,59.0,3
114.5,74,37.0,77.5,3
116.0,33,16.5,99.5,3
119.0,35,17.5,101.5,3
119.5,29,14.5,105.0,3
120.5,60,30.0,90.5,3
123.0,30,15.0,108.0,3
126.5,43,21.5,105.0,3
127.0,193,96.5,30.5,3
127.5,118,59.0,68.5,3
128.0,2,1.0,127.0,3
128.0,129,64.5,63.5,3
131.0,70,35.0,96.0,3
134.0,126,63.0,71.0,3
135.5,84,42.0,93.5,3
138.0,65,32.5,105.5,3
140.5,99,49.5,91.0,3
