completion_time,task_id,start_time,process_time,num_operations
4.0,2,1.0,3.0,3
10.0,10,5.0,5.0,3
15.0,1,0.5,14.5,3
15.0,0,0.0,15.0,3
17.0,11,5.5,11.5,3
17.5,14,7.0,10.5,3
18.0,8,4.0,14.0,3
19.0,3,1.5,17.5,3
22.5,5,2.5,20.0,3
24.0,19,9.5,14.5,3
26.5,16,8.0,18.5,3
26.5,36,18.0,8.5,3
27.5,21,10.5,17.0,3
28.0,17,8.5,19.5,3
34.0,25,12.5,21.5,3
40.0,18,9.0,31.0,3
41.5,33,16.5,25.0,3
42.0,59,29.5,12.5,3
43.5,20,10.0,33.5,3
44.0,51,25.5,18.5,3
44.0,28,14.0,30.0,3
46.0,53,26.5,19.5,3
46.0,26,13.0,33.0,3
48.5,50,25.0,23.5,3
49.0,4,2.0,47.0,3
51.5,40,20.0,31.5,3
52.0,9,4.5,47.5,3
53.0,39,19.5,33.5,3
54.0,61,30.5,23.5,3
56.0,24,12.0,44.0,3
59.0,89,44.5,14.5,3
62.0,70,35.0,27.0,3
64.0,58,29.0,35.0,3
64.5,13,6.5,58.0,3
68.0,41,20.5,47.5,3
71.0,43,21.5,49.5,3
72.5,79,39.5,33.0,3
78.0,72,36.0,42.0,3
78.0,7,3.5,74.5,3
82.0,97,48.5,33.5,3
83.0,37,18.5,64.5,3
83.5,38,19.0,64.5,3
84.0,103,51.5,32.5,3
87.0,78,39.0,48.0,3
89.0,117,58.5,30.5,3
93.0,44,22.0,71.0,3
95.0,73,36.5,58.5,3
96.0,62,31.0,65.0,3
96.0,120,60.0,36.0,3
100.0,113,56.5,43.5,3
104.0,122,61.0,43.0,3
106.0,108,54.0,52.0,3
107.0,47,23.5,83.5,3
107.5,29,14.5,93.0,3
108.0,87,43.5,64.5,3
108.0,15,7.5,100.5,3
110.0,35,17.5,92.5,3
111.0,81,40.5,70.5,3
111.0,12,6.0,105.0,3
111.5,80,40.0,71.5,3
112.0,84,42.0,70.0,3
113.0,125,62.5,50.5,3
115.0,94,47.0,68.0,3
116.0,66,33.0,83.0,3
116.0,82,41.0,75.0,3
116.0,166,83.0,33.0,3
117.0,45,22.5,94.5,3
118.0,86,43.0,75.0,3
120.0,63,31.5,88.5,3
120.0,127,63.5,56.5,3
122.5,92,46.0,76.5,3
123.0,48,24.0,99.0,3
124.0,55,27.5,96.5,3
124.0,115,57.5,66.5,3
125.0,104,52.0,73.0,3
127.0,42,21.0,106.0,3
127.5,99,49.5,78.0,3
129.0,90,45.0,84.0,3
131.0,74,37.0,94.0,3
134.0,56,28.0,106.0,3
135.0,102,51.0,84.0,3
137.0,34,17.0,120.0,3
138.0,159,79.5,58.5,3
139.0,54,27.0,112.0,3
139.5,171,85.5,54.0,3
