completion_time,task_id,start_time,process_time,num_operations
8.0,1,0.5,7.5,3
8.0,3,1.5,6.5,3
11.0,0,0.0,11.0,3
14.0,15,7.5,6.5,3
16.0,9,4.5,11.5,3
21.0,23,11.5,9.5,3
22.0,6,3.0,19.0,3
22.0,14,7.0,15.0,3
23.0,13,6.5,16.5,3
24.0,16,8.0,16.0,3
26.0,8,4.0,22.0,3
27.0,19,9.5,17.5,3
28.0,5,2.5,25.5,3
28.5,39,19.5,9.0,3
29.0,18,9.0,20.0,3
29.0,4,2.0,27.0,3
36.0,28,14.0,22.0,3
36.5,20,10.0,26.5,3
38.0,12,6.0,32.0,3
38.5,26,13.0,25.5,3
40.0,25,12.5,27.5,3
44.0,30,15.0,29.0,3
47.0,22,11.0,36.0,3
49.0,53,26.5,22.5,3
59.0,37,18.5,40.5,3
60.0,7,3.5,56.5,3
60.0,31,15.5,44.5,3
61.0,29,14.5,46.5,3
65.0,77,38.5,26.5,3
75.5,51,25.5,50.0,3
77.0,41,20.5,56.5,3
77.0,2,1.0,76.0,3
78.0,24,12.0,66.0,3
78.0,60,30.0,48.0,3
78.5,27,13.5,65.0,3
79.0,76,38.0,41.0,3
81.0,93,46.5,34.5,3
82.0,56,28.0,54.0,3
83.0,57,28.5,54.5,3
85.0,54,27.0,58.0,3
86.0,48,24.0,62.0,3
88.0,38,19.0,69.0,3
88.5,61,30.5,58.0,3
91.0,63,31.5,59.5,3
95.5,96,48.0,47.5,3
100.0,98,49.0,51.0,3
102.0,85,42.5,59.5,3
104.0,104,52.0,52.0,3
109.0,108,54.0,55.0,3
111.0,58,29.0,82.0,3
111.5,43,21.5,90.0,3
115.0,89,44.5,70.5,3
115.0,42,21.0,94.0,3
116.0,86,43.0,73.0,3
118.0,119,59.5,58.5,3
119.0,67,33.5,85.5,3
123.0,10,5.0,118.0,3
125.0,32,16.0,109.0,3
126.0,84,42.0,84.0,3
129.0,49,24.5,104.5,3
129.5,92,46.0,83.5,3
130.5,72,36.0,94.5,3
134.5,122,61.0,73.5,3
136.0,45,22.5,113.5,3
137.0,73,36.5,100.5,3
139.0,59,29.5,109.5,3
