completion_time,task_id,start_time,process_time,num_operations
6.5,0,0.0,6.5,3
9.5,5,2.5,7.0,3
10.5,1,0.5,10.0,3
13.5,6,3.0,10.5,3
14.0,3,1.5,12.5,3
16.0,2,1.0,15.0,3
18.5,22,11.0,7.5,3
19.5,7,3.5,16.0,3
20.5,9,4.5,16.0,3
21.5,4,2.0,19.5,3
23.5,14,7.0,16.5,3
24.5,12,6.0,18.5,3
25.5,8,4.0,21.5,3
27.5,13,6.5,21.0,3
27.5,16,8.0,19.5,3
28.5,34,17.0,11.5,3
29.0,18,9.0,20.0,3
30.5,20,10.0,20.5,3
31.5,10,5.0,26.5,3
33.5,32,16.0,17.5,3
36.5,21,10.5,26.0,3
37.5,24,12.0,25.5,3
37.5,31,15.5,22.0,3
39.5,29,14.5,25.0,3
40.5,11,5.5,35.0,3
41.0,43,21.5,19.5,3
41.5,33,16.5,25.0,3
43.0,35,17.5,25.5,3
45.0,25,12.5,32.5,3
45.5,44,22.0,23.5,3
48.5,19,9.5,39.0,3
50.5,30,15.0,35.5,3
52.5,58,29.0,23.5,3
56.5,40,20.0,36.5,3
60.5,52,26.0,34.5,3
62.0,42,21.0,41.0,3
64.5,37,18.5,46.0,3
65.0,87,43.5,21.5,3
65.5,99,49.5,16.0,3
66.0,47,23.5,42.5,3
66.0,62,31.0,35.0,3
66.5,54,27.0,39.5,3
69.5,36,18.0,51.5,3
70.0,39,19.5,50.5,3
70.0,94,47.0,23.0,3
71.5,45,22.5,49.0,3
72.0,66,33.0,39.0,3
72.5,15,7.5,65.0,3
73.0,100,50.0,23.0,3
73.5,56,28.0,45.5,3
74.0,51,25.5,48.5,3
74.5,78,39.0,35.5,3
78.5,49,24.5,54.0,3
79.0,57,28.5,50.5,3
81.0,79,39.5,41.5,3
84.5,38,19.0,65.5,3
85.5,127,63.5,22.0,3
85.5,126,63.0,22.5,3
87.0,111,55.5,31.5,3
87.5,83,41.5,46.0,3
88.5,71,35.5,53.0,3
89.5,117,58.5,31.0,3
92.0,75,37.5,54.5,3
92.5,122,61.0,31.5,3
93.5,73,36.5,57.0,3
95.0,17,8.5,86.5,3
97.0,69,34.5,62.5,3
98.5,131,65.5,33.0,3
100.5,59,29.5,71.0,3
101.5,93,46.5,55.0,3
102.5,74,37.0,65.5,3
104.0,123,61.5,42.5,3
104.0,80,40.0,64.0,3
105.5,23,11.5,94.0,3
106.5,77,38.5,68.0,3
107.5,112,56.0,51.5,3
108.0,101,50.5,57.5,3
108.5,60,30.0,78.5,3
109.5,129,64.5,45.0,3
110.5,86,43.0,67.5,3
113.5,144,72.0,41.5,3
116.0,55,27.5,88.5,3
120.0,95,47.5,72.5,3
120.5,147,73.5,47.0,3
122.0,110,55.0,67.0,3
122.0,161,80.5,41.5,3
122.5,130,65.0,57.5,3
123.5,70,35.0,88.5,3
125.5,168,84.0,41.5,3
126.5,113,56.5,70.0,3
128.0,138,69.0,59.0,3
133.0,107,53.5,79.5,3
136.0,142,71.0,65.0,3
136.0,81,40.5,95.5,3
137.5,187,93.5,44.0,3
