completion_time,task_id,start_time,process_time,num_operations
8.5,0,0.0,8.5,3
10.0,1,0.5,9.5,3
11.0,5,2.5,8.5,3
14.0,7,3.5,10.5,3
17.0,8,4.0,13.0,3
19.0,10,5.0,14.0,3
23.5,22,11.0,12.5,3
27.5,13,6.5,21.0,3
30.5,38,19.0,11.5,3
33.0,23,11.5,21.5,3
36.5,25,12.5,24.0,3
38.0,42,21.0,17.0,3
39.0,37,18.5,20.5,3
40.0,14,7.0,33.0,3
41.5,40,20.0,21.5,3
42.0,6,3.0,39.0,3
42.0,4,2.0,40.0,3
43.5,15,7.5,36.0,3
45.0,19,9.5,35.5,3
47.0,9,4.5,42.5,3
47.5,16,8.0,39.5,3
48.5,18,9.0,39.5,3
49.5,35,17.5,32.0,3
50.5,41,20.5,30.0,3
50.5,33,16.5,34.0,3
57.5,88,44.0,13.5,3
58.5,51,25.5,33.0,3
60.5,63,31.5,29.0,3
62.5,30,15.0,47.5,3
66.0,27,13.5,52.5,3
67.0,67,33.5,33.5,3
67.5,36,18.0,49.5,3
68.5,24,12.0,56.5,3
74.0,17,8.5,65.5,3
78.0,143,71.5,6.5,3
79.0,34,17.0,62.0,3
80.5,52,26.0,54.5,3
83.5,49,24.5,59.0,3
86.0,28,14.0,72.0,3
87.5,85,42.5,45.0,3
90.0,45,22.5,67.5,3
91.5,70,35.0,56.5,3
94.0,75,37.5,56.5,3
97.0,58,29.0,68.0,3
99.0,64,32.0,67.0,3
99.0,66,33.0,66.0,3
99.5,94,47.0,52.5,3
100.0,78,39.0,61.0,3
101.5,91,45.5,56.0,3
103.0,21,10.5,92.5,3
103.0,141,70.5,32.5,3
105.0,73,36.5,68.5,3
107.0,60,30.0,77.0,3
108.0,20,10.0,98.0,3
111.0,44,22.0,89.0,3
111.0,69,34.5,76.5,3
113.5,148,74.0,39.5,3
116.5,122,61.0,55.5,3
117.0,39,19.5,97.5,3
118.0,3,1.5,116.5,3
118.5,164,82.0,36.5,3
122.0,79,39.5,82.5,3
124.0,46,23.0,101.0,3
124.0,29,14.5,109.5,3
124.0,136,68.0,56.0,3
125.0,76,38.0,87.0,3
126.0,62,31.0,95.0,3
126.0,57,28.5,97.5,3
126.5,144,72.0,54.5,3
127.0,86,43.0,84.0,3
127.0,26,13.0,114.0,3
129.0,89,44.5,84.5,3
131.0,157,78.5,52.5,3
131.5,59,29.5,102.0,3
132.0,48,24.0,108.0,3
134.0,142,71.0,63.0,3
134.0,61,30.5,103.5,3
