completion_time,task_id,start_time,process_time,num_operations
5.0,0,0.0,5.0,3
7.0,2,1.0,6.0,3
14.0,11,5.5,8.5,3
19.0,1,0.5,18.5,3
23.0,6,3.0,20.0,3
25.0,8,4.0,21.0,3
25.0,14,7.0,18.0,3
27.0,16,8.0,19.0,3
27.0,7,3.5,23.5,3
28.0,9,4.5,23.5,3
31.5,37,18.5,13.0,3
40.0,3,1.5,38.5,3
41.0,26,13.0,28.0,3
42.0,15,7.5,34.5,3
43.0,20,10.0,33.0,3
45.0,29,14.5,30.5,3
47.0,19,9.5,37.5,3
48.0,23,11.5,36.5,3
48.0,51,25.5,22.5,3
51.0,10,5.0,46.0,3
56.0,61,30.5,25.5,3
59.0,34,17.0,42.0,3
60.0,21,10.5,49.5,3
61.0,35,17.5,43.5,3
62.0,49,24.5,37.5,3
63.0,32,16.0,47.0,3
68.0,39,19.5,48.5,3
68.0,84,42.0,26.0,3
70.0,68,34.0,36.0,3
72.0,42,21.0,51.0,3
72.0,30,15.0,57.0,3
73.0,55,27.5,45.5,3
77.0,104,52.0,25.0,3
79.0,18,9.0,70.0,3
83.0,46,23.0,60.0,3
85.0,121,60.5,24.5,3
85.0,24,12.0,73.0,3
85.0,31,15.5,69.5,3
86.0,75,37.5,48.5,3
86.0,65,32.5,53.5,3
87.0,72,36.0,51.0,3
90.0,22,11.0,79.0,3
92.0,56,28.0,64.0,3
95.0,12,6.0,89.0,3
100.0,91,45.5,54.5,3
100.0,139,69.5,30.5,3
104.0,58,29.0,75.0,3
105.0,38,19.0,86.0,3
107.0,13,6.5,100.5,3
110.0,123,61.5,48.5,3
111.0,25,12.5,98.5,3
114.0,57,28.5,85.5,3
115.0,150,75.0,40.0,3
116.0,70,35.0,81.0,3
118.0,62,31.0,87.0,3
123.0,109,54.5,68.5,3
125.0,168,84.0,41.0,3
126.0,82,41.0,85.0,3
129.0,69,34.5,94.5,3
133.0,89,44.5,88.5,3
134.0,90,45.0,89.0,3
134.0,4,2.0,132.0,3
135.0,41,20.5,114.5,3
136.0,64,32.0,104.0,3
137.0,100,50.0,87.0,3
137.0,106,53.0,84.0,3
138.0,142,71.0,67.0,3
140.0,77,38.5,101.5,3
