completion_time,task_id,start_time,process_time,num_operations
5.0,2,1.0,4.0,3
14.5,8,4.0,10.5,3
19.5,17,8.5,11.0,3
20.5,30,15.0,5.5,3
21.5,1,0.5,21.0,3
22.5,7,3.5,19.0,3
26.5,26,13.0,13.5,3
29.5,6,3.0,26.5,3
30.5,13,6.5,24.0,3
30.5,9,4.5,26.0,3
31.5,3,1.5,30.0,3
36.5,59,29.5,7.0,3
38.5,5,2.5,36.0,3
39.0,27,13.5,25.5,3
40.5,35,17.5,23.0,3
40.5,14,7.0,33.5,3
42.0,11,5.5,36.5,3
44.5,20,10.0,34.5,3
44.5,60,30.0,14.5,3
45.5,24,12.0,33.5,3
46.0,16,8.0,38.0,3
47.0,45,22.5,24.5,3
47.5,56,28.0,19.5,3
48.0,28,14.0,34.0,3
50.0,12,6.0,44.0,3
51.5,21,10.5,41.0,3
57.0,18,9.0,48.0,3
59.0,79,39.5,19.5,3
61.5,40,20.0,41.5,3
63.5,44,22.0,41.5,3
63.5,25,12.5,51.0,3
66.0,64,32.0,34.0,3
66.5,58,29.0,37.5,3
67.0,65,32.5,34.5,3
70.0,67,33.5,36.5,3
70.5,32,16.0,54.5,3
71.0,74,37.0,34.0,3
71.5,34,17.0,54.5,3
72.5,22,11.0,61.5,3
74.5,133,66.5,8.0,3
75.0,84,42.0,33.0,3
76.0,48,24.0,52.0,3
76.5,42,21.0,55.5,3
76.5,29,14.5,62.0,3
78.5,106,53.0,25.5,3
78.5,15,7.5,71.0,3
80.0,66,33.0,47.0,3
80.0,41,20.5,59.5,3
81.5,43,21.5,60.0,3
82.5,52,26.0,56.5,3
84.5,61,30.5,54.0,3
85.5,57,28.5,57.0,3
86.0,87,43.5,42.5,3
88.0,83,41.5,46.5,3
90.0,10,5.0,85.0,3
90.5,98,49.0,41.5,3
92.0,163,81.5,10.5,3
93.5,81,40.5,53.0,3
94.0,164,82.0,12.0,3
96.0,72,36.0,60.0,3
97.0,94,47.0,50.0,3
98.0,33,16.5,81.5,3
104.5,104,52.0,52.5,3
107.5,154,77.0,30.5,3
108.0,100,50.0,58.0,3
109.0,144,72.0,37.0,3
110.5,115,57.5,53.0,3
110.5,86,43.0,67.5,3
112.5,105,52.5,60.0,3
114.0,63,31.5,82.5,3
114.0,117,58.5,55.5,3
118.5,113,56.5,62.0,3
121.5,181,90.5,31.0,3
123.5,118,59.0,64.5,3
125.0,4,2.0,123.0,3
125.5,175,87.5,38.0,3
128.0,68,34.0,94.0,3
128.5,71,35.5,93.0,3
129.0,93,46.5,82.5,3
131.0,75,37.5,93.5,3
134.5,62,31.0,103.5,3
135.5,166,83.0,52.5,3
136.0,69,34.5,101.5,3
136.0,76,38.0,98.0,3
138.0,160,80.0,58.0,3
