completion_time,task_id,start_time,process_time,num_operations
11.0,8,4.0,7.0,3
11.5,5,2.5,9.0,3
12.0,3,1.5,10.5,3
13.0,10,5.0,8.0,3
14.5,9,4.5,10.0,3
15.0,15,7.5,7.5,3
20.0,14,7.0,13.0,3
22.0,1,0.5,21.5,3
22.0,12,6.0,16.0,3
23.0,2,1.0,22.0,3
23.0,21,10.5,12.5,3
23.5,13,6.5,17.0,3
25.0,4,2.0,23.0,3
25.0,0,0.0,25.0,3
29.0,18,9.0,20.0,3
30.0,27,13.5,16.5,3
33.0,28,14.0,19.0,3
35.0,16,8.0,27.0,3
35.0,30,15.0,20.0,3
35.5,22,11.0,24.5,3
37.0,39,19.5,17.5,3
39.0,33,16.5,22.5,3
41.0,6,3.0,38.0,3
42.0,29,14.5,27.5,3
43.5,50,25.0,18.5,3
44.0,57,28.5,15.5,3
45.0,7,3.5,41.5,3
46.5,34,17.0,29.5,3
48.0,24,12.0,36.0,3
50.0,17,8.5,41.5,3
53.5,48,24.0,29.5,3
55.5,46,23.0,32.5,3
58.0,40,20.0,38.0,3
59.0,74,37.0,22.0,3
59.5,47,23.5,36.0,3
61.0,35,17.5,43.5,3
63.0,65,32.5,30.5,3
63.0,43,21.5,41.5,3
67.0,38,19.0,48.0,3
69.0,44,22.0,47.0,3
71.0,37,18.5,52.5,3
72.0,31,15.5,56.5,3
75.0,55,27.5,47.5,3
77.5,58,29.0,48.5,3
80.0,77,38.5,41.5,3
81.0,11,5.5,75.5,3
82.5,62,31.0,51.5,3
83.0,32,16.0,67.0,3
83.0,72,36.0,47.0,3
84.0,90,45.0,39.0,3
88.5,82,41.0,47.5,3
89.0,23,11.5,77.5,3
89.0,76,38.0,51.0,3
89.0,51,25.5,63.5,3
100.0,109,54.5,45.5,3
100.0,59,29.5,70.5,3
102.5,121,60.5,42.0,3
102.5,71,35.5,67.0,3
103.5,107,53.5,50.0,3
105.5,147,73.5,32.0,3
106.0,20,10.0,96.0,3
107.0,103,51.5,55.5,3
109.0,70,35.0,74.0,3
112.0,133,66.5,45.5,3
114.0,112,56.0,58.0,3
114.5,52,26.0,88.5,3
115.0,115,57.5,57.5,3
117.0,100,50.0,67.0,3
118.0,128,64.0,54.0,3
119.0,54,27.0,92.0,3
120.0,145,72.5,47.5,3
120.0,146,73.0,47.0,3
120.5,41,20.5,100.0,3
121.0,42,21.0,100.0,3
124.0,92,46.0,78.0,3
126.5,94,47.0,79.5,3
130.0,122,61.0,69.0,3
132.0,67,33.5,98.5,3
134.0,173,86.5,47.5,3
134.5,153,76.5,58.0,3
135.0,63,31.5,103.5,3
135.0,96,48.0,87.0,3
136.0,105,52.5,83.5,3
137.0,45,22.5,114.5,3
139.0,86,43.0,96.0,3
140.0,56,28.0,112.0,3
