completion_time,task_id,start_time,process_time,num_operations
8.5,1,0.5,8.0,3
10.0,6,3.0,7.0,3
16.5,4,2.0,14.5,3
17.0,2,1.0,16.0,3
19.0,12,6.0,13.0,3
21.0,0,0.0,21.0,3
22.0,11,5.5,16.5,3
26.5,16,8.0,18.5,3
27.0,8,4.0,23.0,3
27.5,18,9.0,18.5,3
32.0,15,7.5,24.5,3
35.0,5,2.5,32.5,3
37.0,21,10.5,26.5,3
38.0,39,19.5,18.5,3
39.5,20,10.0,29.5,3
41.5,41,20.5,21.0,3
44.0,33,16.5,27.5,3
46.0,35,17.5,28.5,3
47.0,38,19.0,28.0,3
47.0,74,37.0,10.0,3
48.0,7,3.5,44.5,3
49.0,10,5.0,44.0,3
50.0,27,13.5,36.5,3
50.5,48,24.0,26.5,3
54.0,50,25.0,29.0,3
56.0,24,12.0,44.0,3
58.5,34,17.0,41.5,3
60.0,37,18.5,41.5,3
62.0,57,28.5,33.5,3
66.0,19,9.5,56.5,3
66.0,60,30.0,36.0,3
77.0,42,21.0,56.0,3
78.0,61,30.5,47.5,3
79.0,46,23.0,56.0,3
80.0,51,25.5,54.5,3
80.5,142,71.0,9.5,3
84.0,3,1.5,82.5,3
85.0,9,4.5,80.5,3
85.0,44,22.0,63.0,3
86.0,124,62.0,24.0,3
92.0,13,6.5,85.5,3
94.0,26,13.0,81.0,3
95.0,23,11.5,83.5,3
97.0,140,70.0,27.0,3
98.0,109,54.5,43.5,3
99.0,31,15.5,83.5,3
100.0,71,35.5,64.5,3
101.5,54,27.0,74.5,3
102.0,88,44.0,58.0,3
104.0,80,40.0,64.0,3
105.0,81,40.5,64.5,3
107.5,99,49.5,58.0,3
112.0,127,63.5,48.5,3
112.0,36,18.0,94.0,3
113.0,75,37.5,75.5,3
113.0,67,33.5,79.5,3
117.0,47,23.5,93.5,3
117.0,73,36.5,80.5,3
117.5,76,38.0,79.5,3
119.0,110,55.0,64.0,3
121.0,55,27.5,93.5,3
121.0,120,60.0,61.0,3
122.0,30,15.0,107.0,3
123.0,101,50.5,72.5,3
124.0,96,48.0,76.0,3
125.0,65,32.5,92.5,3
126.0,147,73.5,52.5,3
126.0,49,24.5,101.5,3
132.0,43,21.5,110.5,3
135.0,139,69.5,65.5,3
140.0,64,32.0,108.0,3
