completion_time,task_id,start_time,process_time,num_operations
7.0,3,1.5,5.5,3
8.0,1,0.5,7.5,3
11.0,10,5.0,6.0,3
13.0,2,1.0,12.0,3
16.0,15,7.5,8.5,3
19.0,12,6.0,13.0,3
20.0,7,3.5,16.5,3
21.0,5,2.5,18.5,3
22.0,25,12.5,9.5,3
23.0,0,0.0,23.0,3
24.0,9,4.5,19.5,3
25.0,17,8.5,16.5,3
28.0,34,17.0,11.0,3
31.5,4,2.0,29.5,3
32.0,28,14.0,18.0,3
32.0,18,9.0,23.0,3
33.0,24,12.0,21.0,3
36.0,8,4.0,32.0,3
37.0,31,15.5,21.5,3
38.0,27,13.5,24.5,3
38.0,33,16.5,21.5,3
41.0,32,16.0,25.0,3
44.0,50,25.0,19.0,3
45.0,29,14.5,30.5,3
47.0,23,11.5,35.5,3
48.0,22,11.0,37.0,3
49.0,37,18.5,30.5,3
51.0,13,6.5,44.5,3
51.0,43,21.5,29.5,3
56.0,84,42.0,14.0,3
57.0,69,34.5,22.5,3
61.0,20,10.0,51.0,3
62.0,46,23.0,39.0,3
64.0,56,28.0,36.0,3
64.0,60,30.0,34.0,3
66.0,63,31.5,34.5,3
66.0,6,3.0,63.0,3
66.0,67,33.5,32.5,3
68.0,54,27.0,41.0,3
71.0,47,23.5,47.5,3
72.0,66,33.0,39.0,3
72.0,75,37.5,34.5,3
72.0,16,8.0,64.0,3
75.0,55,27.5,47.5,3
76.0,52,26.0,50.0,3
77.0,44,22.0,55.0,3
79.0,89,44.5,34.5,3
81.0,53,26.5,54.5,3
83.0,14,7.0,76.0,3
85.0,61,30.5,54.5,3
87.0,100,50.0,37.0,3
92.0,68,34.0,58.0,3
93.0,98,49.0,44.0,3
95.0,19,9.5,85.5,3
96.0,76,38.0,58.0,3
98.0,160,80.0,18.0,3
99.0,39,19.5,79.5,3
99.0,163,81.5,17.5,3
101.0,73,36.5,64.5,3
102.0,45,22.5,79.5,3
109.0,70,35.0,74.0,3
111.0,48,24.0,87.0,3
113.0,103,51.5,61.5,3
113.0,38,19.0,94.0,3
115.0,79,39.5,75.5,3
116.0,96,48.0,68.0,3
117.0,105,52.5,64.5,3
117.0,97,48.5,68.5,3
121.0,65,32.5,88.5,3
122.0,58,29.0,93.0,3
122.0,95,47.5,74.5,3
124.0,104,52.0,72.0,3
124.0,78,39.0,85.0,3
124.0,135,67.5,56.5,3
126.0,127,63.5,62.5,3
127.0,83,41.5,85.5,3
127.0,138,69.0,58.0,3
129.0,74,37.0,92.0,3
129.0,117,58.5,70.5,3
129.0,93,46.5,82.5,3
130.0,91,45.5,84.5,3
131.0,102,51.0,80.0,3
132.0,80,40.0,92.0,3
134.0,107,53.5,80.5,3
135.0,144,72.0,63.0,3
139.0,174,87.0,52.0,3
140.0,198,99.0,41.0,3
