completion_time,task_id,start_time,process_time,num_operations
9.0,2,1.0,8.0,3
10.5,1,0.5,10.0,3
11.5,7,3.5,8.0,3
13.0,13,6.5,6.5,3
13.5,0,0.0,13.5,3
14.5,3,1.5,13.0,3
16.0,10,5.0,11.0,3
18.5,21,10.5,8.0,3
20.0,11,5.5,14.5,3
21.5,5,2.5,19.0,3
24.5,17,8.5,16.0,3
26.5,15,7.5,19.0,3
29.0,34,17.0,12.0,3
30.0,16,8.0,22.0,3
30.5,27,13.5,17.0,3
30.5,29,14.5,16.0,3
31.5,14,7.0,24.5,3
35.0,41,20.5,14.5,3
36.0,20,10.0,26.0,3
36.5,9,4.5,32.0,3
37.5,42,21.0,16.5,3
40.5,33,16.5,24.0,3
41.5,38,19.0,22.5,3
42.5,22,11.0,31.5,3
43.5,28,14.0,29.5,3
44.5,25,12.5,32.0,3
45.5,43,21.5,24.0,3
46.0,50,25.0,21.0,3
47.0,26,13.0,34.0,3
48.0,58,29.0,19.0,3
53.0,45,22.5,30.5,3
54.5,68,34.0,20.5,3
54.5,36,18.0,36.5,3
56.5,57,28.5,28.0,3
58.5,12,6.0,52.5,3
60.0,39,19.5,40.5,3
60.5,55,27.5,33.0,3
62.0,30,15.0,47.0,3
65.5,23,11.5,54.0,3
66.5,56,28.0,38.5,3
66.5,77,38.5,28.0,3
67.0,51,25.5,41.5,3
67.5,69,34.5,33.0,3
68.0,6,3.0,65.0,3
68.5,37,18.5,50.0,3
74.5,76,38.0,36.5,3
75.5,65,32.5,43.0,3
76.0,70,35.0,41.0,3
76.5,40,20.0,56.5,3
78.0,54,27.0,51.0,3
82.0,47,23.5,58.5,3
83.5,62,31.0,52.5,3
85.5,44,22.0,63.5,3
85.5,101,50.5,35.0,3
87.5,35,17.5,70.0,3
89.5,24,12.0,77.5,3
89.5,100,50.0,39.5,3
90.5,91,45.5,45.0,3
91.5,94,47.0,44.5,3
92.0,67,33.5,58.5,3
92.5,31,15.5,77.0,3
93.0,88,44.0,49.0,3
95.0,82,41.0,54.0,3
97.5,109,54.5,43.0,3
98.5,61,30.5,68.0,3
99.5,79,39.5,60.0,3
100.5,64,32.0,68.5,3
101.5,99,49.5,52.0,3
102.5,107,53.5,49.0,3
104.5,80,40.0,64.5,3
107.0,66,33.0,74.0,3
107.5,48,24.0,83.5,3
107.5,83,41.5,66.0,3
108.5,46,23.0,85.5,3
110.0,104,52.0,58.0,3
111.5,75,37.5,74.0,3
112.5,125,62.5,50.0,3
112.5,117,58.5,54.0,3
114.0,108,54.0,60.0,3
114.5,81,40.5,74.0,3
116.5,119,59.5,57.0,3
122.5,133,66.5,56.0,3
123.0,95,47.5,75.5,3
124.5,49,24.5,100.0,3
127.5,71,35.5,92.0,3
133.0,142,71.0,62.0,3
134.5,72,36.0,98.5,3
134.5,150,75.0,59.5,3
137.5,92,46.0,91.5,3
138.5,153,76.5,62.0,3
