completion_time,task_id,start_time,process_time,num_operations
4.0,0,0.0,4.0,3
9.0,2,1.0,8.0,3
11.0,1,0.5,10.5,3
13.0,8,4.0,9.0,3
14.0,3,1.5,12.5,3
14.5,7,3.5,11.0,3
15.0,5,2.5,12.5,3
19.0,14,7.0,12.0,3
19.0,6,3.0,16.0,3
21.0,12,6.0,15.0,3
22.0,10,5.0,17.0,3
25.0,9,4.5,20.5,3
27.0,24,12.0,15.0,3
28.5,21,10.5,18.0,3
30.0,19,9.5,20.5,3
32.0,35,17.5,14.5,3
33.0,22,11.0,22.0,3
33.5,36,18.0,15.5,3
33.5,20,10.0,23.5,3
34.0,25,12.5,21.5,3
37.0,39,19.5,17.5,3
39.0,30,15.0,24.0,3
39.0,15,7.5,31.5,3
39.5,53,26.5,13.0,3
40.5,33,16.5,24.0,3
41.0,32,16.0,25.0,3
42.0,26,13.0,29.0,3
42.5,18,9.0,33.5,3
44.0,34,17.0,27.0,3
45.0,16,8.0,37.0,3
47.0,27,13.5,33.5,3
49.0,83,41.5,7.5,3
50.0,62,31.0,19.0,3
50.5,75,37.5,13.0,3
53.0,45,22.5,30.5,3
55.0,44,22.0,33.0,3
55.0,31,15.5,39.5,3
56.0,40,20.0,36.0,3
57.0,4,2.0,55.0,3
59.0,49,24.5,34.5,3
60.0,17,8.5,51.5,3
61.0,47,23.5,37.5,3
61.0,80,40.0,21.0,3
61.5,28,14.0,47.5,3
61.5,50,25.0,36.5,3
62.5,11,5.5,57.0,3
64.0,46,23.0,41.0,3
65.0,69,34.5,30.5,3
65.5,60,30.0,35.5,3
66.0,59,29.5,36.5,3
66.5,77,38.5,28.0,3
68.5,73,36.5,32.0,3
70.0,54,27.0,43.0,3
70.5,41,20.5,50.0,3
70.5,23,11.5,59.0,3
73.5,70,35.0,38.5,3
73.5,112,56.0,17.5,3
73.5,37,18.5,55.0,3
74.0,57,28.5,45.5,3
74.0,51,25.5,48.5,3
75.0,97,48.5,26.5,3
78.0,68,34.0,44.0,3
79.0,61,30.5,48.5,3
79.5,63,31.5,48.0,3
83.5,38,19.0,64.5,3
88.0,79,39.5,48.5,3
89.5,55,27.5,62.0,3
90.0,65,32.5,57.5,3
90.0,64,32.0,58.0,3
92.5,78,39.0,53.5,3
92.5,129,64.5,28.0,3
98.0,76,38.0,60.0,3
100.0,101,50.5,49.5,3
100.0,86,43.0,57.0,3
102.0,48,24.0,78.0,3
111.0,58,29.0,82.0,3
111.0,130,65.0,46.0,3
112.0,90,45.0,67.0,3
112.5,88,44.0,68.5,3
113.5,111,55.5,58.0,3
114.0,96,48.0,66.0,3
114.5,206,103.0,11.5,3
115.0,42,21.0,94.0,3
116.0,105,52.5,63.5,3
123.5,91,45.5,78.0,3
123.5,66,33.0,90.5,3
123.5,107,53.5,70.0,3
125.5,72,36.0,89.5,3
128.0,157,78.5,49.5,3
128.0,113,56.5,71.5,3
129.0,89,44.5,84.5,3
129.5,149,74.5,55.0,3
131.0,84,42.0,89.0,3
133.0,13,6.5,126.5,3
134.0,122,61.0,73.0,3
136.0,139,69.5,66.5,3
136.0,82,41.0,95.0,3
136.0,92,46.0,90.0,3
136.0,207,103.5,32.5,3
138.0,119,59.5,78.5,3
