completion_time,task_id,start_time,process_time,num_operations
7.0,0,0.0,7.0,3
8.0,3,1.5,6.5,3
9.0,8,4.0,5.0,3
11.0,1,0.5,10.5,3
12.0,5,2.5,9.5,3
18.5,22,11.0,7.5,3
19.0,11,5.5,13.5,3
20.5,15,7.5,13.0,3
23.0,30,15.0,8.0,3
23.0,4,2.0,21.0,3
27.0,19,9.5,17.5,3
28.0,12,6.0,22.0,3
30.0,21,10.5,19.5,3
30.0,14,7.0,23.0,3
31.5,13,6.5,25.0,3
32.5,6,3.0,29.5,3
33.0,9,4.5,28.5,3
33.5,17,8.5,25.0,3
34.0,16,8.0,26.0,3
35.0,24,12.0,23.0,3
37.0,37,18.5,18.5,3
38.0,29,14.5,23.5,3
43.0,27,13.5,29.5,3
45.0,10,5.0,40.0,3
45.0,20,10.0,35.0,3
46.0,41,20.5,25.5,3
47.5,25,12.5,35.0,3
49.0,61,30.5,18.5,3
50.0,42,21.0,29.0,3
56.0,33,16.5,39.5,3
60.0,39,19.5,40.5,3
62.0,23,11.5,50.5,3
69.0,57,28.5,40.5,3
69.0,66,33.0,36.0,3
72.0,54,27.0,45.0,3
72.5,45,22.5,50.0,3
73.5,32,16.0,57.5,3
74.0,26,13.0,61.0,3
75.0,90,45.0,30.0,3
76.0,78,39.0,37.0,3
77.0,79,39.5,37.5,3
78.0,85,42.5,35.5,3
79.0,58,29.0,50.0,3
80.0,52,26.0,54.0,3
80.5,75,37.5,43.0,3
81.0,76,38.0,43.0,3
83.0,65,32.5,50.5,3
87.5,98,49.0,38.5,3
89.0,44,22.0,67.0,3
89.5,70,35.0,54.5,3
90.5,49,24.5,66.0,3
91.0,111,55.5,35.5,3
91.0,60,30.0,61.0,3
93.0,71,35.5,57.5,3
94.0,38,19.0,75.0,3
94.5,46,23.0,71.5,3
95.0,84,42.0,53.0,3
95.5,64,32.0,63.5,3
96.0,92,46.0,50.0,3
97.0,91,45.5,51.5,3
101.0,81,40.5,60.5,3
101.5,36,18.0,83.5,3
103.0,95,47.5,55.5,3
104.0,118,59.0,45.0,3
106.0,18,9.0,97.0,3
109.5,80,40.0,69.5,3
111.5,56,28.0,83.5,3
112.0,107,53.5,58.5,3
112.5,115,57.5,55.0,3
117.5,7,3.5,114.0,3
118.0,105,52.5,65.5,3
119.0,77,38.5,80.5,3
120.0,40,20.0,100.0,3
121.0,130,65.0,56.0,3
122.5,67,33.5,89.0,3
123.0,74,37.0,86.0,3
124.0,51,25.5,98.5,3
125.0,100,50.0,75.0,3
126.5,102,51.0,75.5,3
128.0,119,59.5,68.5,3
130.0,48,24.0,106.0,3
130.5,196,98.0,32.5,3
134.0,117,58.5,75.5,3
136.0,31,15.5,120.5,3
138.0,116,58.0,80.0,3
139.5,69,34.5,105.0,3
