completion_time,task_id,start_time,process_time,num_operations
4.0,0,0.0,4.0,3
23.5,12,6.0,17.5,3
31.5,15,7.5,24.0,3
33.5,10,5.0,28.5,3
35.5,6,3.0,32.5,3
36.5,26,13.0,23.5,3
37.0,23,11.5,25.5,3
37.0,41,20.5,16.5,3
37.0,9,4.5,32.5,3
37.5,5,2.5,35.0,3
41.0,18,9.0,32.0,3
45.5,8,4.0,41.5,3
50.5,14,7.0,43.5,3
51.0,65,32.5,18.5,3
52.0,29,14.5,37.5,3
53.0,40,20.0,33.0,3
55.0,19,9.5,45.5,3
56.0,1,0.5,55.5,3
58.0,37,18.5,39.5,3
61.0,34,17.0,44.0,3
61.5,20,10.0,51.5,3
62.5,75,37.5,25.0,3
63.0,44,22.0,41.0,3
67.0,60,30.0,37.0,3
75.0,2,1.0,74.0,3
80.0,39,19.5,60.5,3
88.5,17,8.5,80.0,3
89.0,58,29.0,60.0,3
91.0,70,35.0,56.0,3
91.0,83,41.5,49.5,3
92.5,49,24.5,68.0,3
94.5,62,31.0,63.5,3
99.0,48,24.0,75.0,3
102.5,25,12.5,90.0,3
107.0,84,42.0,65.0,3
108.5,50,25.0,83.5,3
108.5,27,13.5,95.0,3
109.5,68,34.0,75.5,3
110.5,107,53.5,57.0,3
113.0,149,74.5,38.5,3
114.5,86,43.0,71.5,3
116.5,101,50.5,66.0,3
119.0,95,47.5,71.5,3
119.0,144,72.0,47.0,3
121.5,93,46.5,75.0,3
122.5,72,36.0,86.5,3
124.5,43,21.5,103.0,3
132.5,106,53.0,79.5,3
133.0,52,26.0,107.0,3
134.0,31,15.5,118.5,3
135.0,33,16.5,118.5,3
136.0,123,61.5,74.5,3
136.0,115,57.5,78.5,3
140.0,85,42.5,97.5,3
