completion_time,task_id,start_time,process_time,num_operations
8.5,6,3.0,5.5,3
10.5,2,1.0,9.5,3
12.0,16,8.0,4.0,3
12.5,9,4.5,8.0,3
13.0,3,1.5,11.5,3
17.5,4,2.0,15.5,3
18.0,1,0.5,17.5,3
19.0,0,0.0,19.0,3
19.0,19,9.5,9.5,3
20.0,10,5.0,15.0,3
29.0,8,4.0,25.0,3
31.0,15,7.5,23.5,3
35.0,11,5.5,29.5,3
35.5,5,2.5,33.0,3
37.0,13,6.5,30.5,3
38.0,22,11.0,27.0,3
38.5,12,6.0,32.5,3
40.0,14,7.0,33.0,3
41.5,37,18.5,23.0,3
44.5,71,35.5,9.0,3
47.0,34,17.0,30.0,3
47.5,69,34.5,13.0,3
49.0,41,20.5,28.5,3
49.5,45,22.5,27.0,3
50.5,42,21.0,29.5,3
52.0,32,16.0,36.0,3
52.5,59,29.5,23.0,3
53.0,29,14.5,38.5,3
53.5,51,25.5,28.0,3
55.0,44,22.0,33.0,3
55.5,25,12.5,43.0,3
59.0,88,44.0,15.0,3
59.5,73,36.5,23.0,3
61.0,77,38.5,22.5,3
61.5,40,20.0,41.5,3
63.0,53,26.5,36.5,3
63.0,27,13.5,49.5,3
66.5,55,27.5,39.0,3
68.5,31,15.5,53.0,3
73.0,17,8.5,64.5,3
74.0,81,40.5,33.5,3
78.0,48,24.0,54.0,3
78.0,64,32.0,46.0,3
79.5,66,33.0,46.5,3
82.5,58,29.0,53.5,3
84.0,50,25.0,59.0,3
87.0,60,30.0,57.0,3
87.0,133,66.5,20.5,3
87.0,74,37.0,50.0,3
87.5,36,18.0,69.5,3
92.0,35,17.5,74.5,3
94.0,18,9.0,85.0,3
94.5,96,48.0,46.5,3
99.0,7,3.5,95.5,3
100.5,61,30.5,70.0,3
101.0,93,46.5,54.5,3
109.0,49,24.5,84.5,3
110.5,83,41.5,69.0,3
117.0,56,28.0,89.0,3
118.0,82,41.0,77.0,3
121.0,111,55.5,65.5,3
125.0,76,38.0,87.0,3
126.5,39,19.5,107.0,3
129.0,57,28.5,100.5,3
129.5,84,42.0,87.5,3
134.0,148,74.0,60.0,3
136.0,72,36.0,100.0,3
136.5,103,51.5,85.0,3
137.0,91,45.5,91.5,3
137.0,144,72.0,65.0,3
138.0,181,90.5,47.5,3
139.0,95,47.5,91.5,3
139.5,75,37.5,102.0,3
140.5,68,34.0,106.5,3
