completion_time,task_id,start_time,process_time,num_operations
9.0,4,2.0,7.0,3
13.0,8,4.0,9.0,3
13.0,1,0.5,12.5,3
20.0,0,0.0,20.0,3
23.0,9,4.5,18.5,3
25.0,11,5.5,19.5,3
26.0,5,2.5,23.5,3
29.0,15,7.5,21.5,3
31.0,6,3.0,28.0,3
33.0,12,6.0,27.0,3
39.0,7,3.5,35.5,3
39.5,34,17.0,22.5,3
40.0,17,8.5,31.5,3
41.0,26,13.0,28.0,3
41.0,18,9.0,32.0,3
42.0,23,11.5,30.5,3
48.5,35,17.5,31.0,3
49.0,10,5.0,44.0,3
49.5,51,25.5,24.0,3
51.0,65,32.5,18.5,3
54.0,16,8.0,46.0,3
55.0,28,14.0,41.0,3
65.0,36,18.0,47.0,3
67.0,21,10.5,56.5,3
67.5,27,13.5,54.0,3
70.0,30,15.0,55.0,3
70.5,54,27.0,43.5,3
71.0,20,10.0,61.0,3
75.0,46,23.0,52.0,3
76.0,82,41.0,35.0,3
77.0,69,34.5,42.5,3
78.0,66,33.0,45.0,3
80.0,72,36.0,44.0,3
82.0,22,11.0,71.0,3
84.0,13,6.5,77.5,3
86.0,50,25.0,61.0,3
87.0,43,21.5,65.5,3
87.0,73,36.5,50.5,3
89.0,37,18.5,70.5,3
91.0,79,39.5,51.5,3
95.0,71,35.5,59.5,3
95.0,127,63.5,31.5,3
96.0,56,28.0,68.0,3
96.0,64,32.0,64.0,3
97.0,83,41.5,55.5,3
99.0,42,21.0,78.0,3
100.0,45,22.5,77.5,3
102.0,40,20.0,82.0,3
103.0,91,45.5,57.5,3
103.0,25,12.5,90.5,3
103.0,132,66.0,37.0,3
103.0,24,12.0,91.0,3
105.0,33,16.5,88.5,3
106.0,78,39.0,67.0,3
107.0,44,22.0,85.0,3
108.0,88,44.0,64.0,3
109.5,32,16.0,93.5,3
111.0,142,71.0,40.0,3
113.0,119,59.5,53.5,3
115.0,47,23.5,91.5,3
116.0,38,19.0,97.0,3
118.0,143,71.5,46.5,3
122.0,117,58.5,63.5,3
123.0,77,38.5,84.5,3
126.0,60,30.0,96.0,3
126.0,96,48.0,78.0,3
130.0,112,56.0,74.0,3
132.0,19,9.5,122.5,3
133.0,101,50.5,82.5,3
134.0,87,43.5,90.5,3
137.0,2,1.0,136.0,3
140.0,114,57.0,83.0,3
