completion_time,task_id,start_time,process_time,num_operations
8.0,1,0.5,7.5,3
12.5,8,4.0,8.5,3
13.0,3,1.5,11.5,3
14.0,9,4.5,9.5,3
14.5,2,1.0,13.5,3
15.5,7,3.5,12.0,3
18.5,14,7.0,11.5,3
19.0,5,2.5,16.5,3
21.0,27,13.5,7.5,3
22.0,20,10.0,12.0,3
22.5,0,0.0,22.5,3
28.5,6,3.0,25.5,3
32.5,40,20.0,12.5,3
34.0,15,7.5,26.5,3
36.5,45,22.5,14.0,3
36.5,12,6.0,30.5,3
37.0,18,9.0,28.0,3
38.0,34,17.0,21.0,3
40.0,30,15.0,25.0,3
41.0,68,34.0,7.0,3
41.5,39,19.5,22.0,3
42.0,31,15.5,26.5,3
42.5,41,20.5,22.0,3
43.0,21,10.5,32.5,3
43.5,22,11.0,32.5,3
44.0,38,19.0,25.0,3
46.0,25,12.5,33.5,3
46.5,65,32.5,14.0,3
52.0,10,5.0,47.0,3
54.0,23,11.5,42.5,3
54.0,72,36.0,18.0,3
55.5,37,18.5,37.0,3
56.0,16,8.0,48.0,3
57.0,42,21.0,36.0,3
62.0,48,24.0,38.0,3
67.0,11,5.5,61.5,3
69.0,19,9.5,59.5,3
73.0,13,6.5,66.5,3
75.0,44,22.0,53.0,3
76.0,69,34.5,41.5,3
76.5,97,48.5,28.0,3
77.0,36,18.0,59.0,3
77.0,17,8.5,68.5,3
78.0,29,14.5,63.5,3
79.0,33,16.5,62.5,3
80.0,24,12.0,68.0,3
80.5,59,29.5,51.0,3
81.0,80,40.0,41.0,3
82.0,46,23.0,59.0,3
82.5,43,21.5,61.0,3
83.0,53,26.5,56.5,3
84.5,55,27.5,57.0,3
86.0,94,47.0,39.0,3
86.0,32,16.0,70.0,3
86.5,61,30.5,56.0,3
87.0,60,30.0,57.0,3
90.0,56,28.0,62.0,3
91.0,84,42.0,49.0,3
97.0,54,27.0,70.0,3
98.0,50,25.0,73.0,3
99.0,57,28.5,70.5,3
102.0,51,25.5,76.5,3
102.0,122,61.0,41.0,3
106.0,35,17.5,88.5,3
106.5,114,57.0,49.5,3
107.0,102,51.0,56.0,3
108.5,109,54.5,54.0,3
110.0,62,31.0,79.0,3
112.0,70,35.0,77.0,3
112.0,26,13.0,99.0,3
117.0,78,39.0,78.0,3
119.5,148,74.0,45.5,3
119.5,133,66.5,53.0,3
120.0,120,60.0,60.0,3
121.0,113,56.5,64.5,3
122.0,73,36.5,85.5,3
124.0,151,75.5,48.5,3
125.0,82,41.0,84.0,3
125.5,123,61.5,64.0,3
127.0,4,2.0,125.0,3
128.0,87,43.5,84.5,3
131.0,77,38.5,92.5,3
131.5,63,31.5,100.0,3
132.5,67,33.5,99.0,3
135.0,58,29.0,106.0,3
135.5,66,33.0,102.5,3
137.0,47,23.5,113.5,3
138.0,92,46.0,92.0,3
139.0,180,90.0,49.0,3
140.0,111,55.5,84.5,3
