completion_time,task_id,start_time,process_time,num_operations
8.5,5,2.5,6.0,3
10.0,4,2.0,8.0,3
12.5,13,6.5,6.0,3
13.5,3,1.5,12.0,3
17.0,1,0.5,16.5,3
17.0,8,4.0,13.0,3
20.0,0,0.0,20.0,3
21.0,27,13.5,7.5,3
24.0,7,3.5,20.5,3
27.0,6,3.0,24.0,3
28.0,11,5.5,22.5,3
29.0,22,11.0,18.0,3
32.0,14,7.0,25.0,3
34.0,51,25.5,8.5,3
36.0,19,9.5,26.5,3
37.0,17,8.5,28.5,3
37.0,15,7.5,29.5,3
38.0,2,1.0,37.0,3
39.0,10,5.0,34.0,3
40.5,36,18.0,22.5,3
42.0,9,4.5,37.5,3
43.0,21,10.5,32.5,3
43.0,20,10.0,33.0,3
44.0,30,15.0,29.0,3
47.0,49,24.5,22.5,3
48.0,28,14.0,34.0,3
53.5,55,27.5,26.0,3
54.0,33,16.5,37.5,3
55.0,43,21.5,33.5,3
60.0,67,33.5,26.5,3
65.0,18,9.0,56.0,3
71.0,58,29.0,42.0,3
73.0,31,15.5,57.5,3
76.0,39,19.5,56.5,3
77.0,50,25.0,52.0,3
78.0,65,32.5,45.5,3
81.0,16,8.0,73.0,3
82.0,35,17.5,64.5,3
83.5,117,58.5,25.0,3
84.0,23,11.5,72.5,3
85.0,63,31.5,53.5,3
86.0,96,48.0,38.0,3
90.0,32,16.0,74.0,3
91.0,73,36.5,54.5,3
94.0,93,46.5,47.5,3
96.0,79,39.5,56.5,3
98.0,56,28.0,70.0,3
98.0,29,14.5,83.5,3
101.0,89,44.5,56.5,3
103.0,75,37.5,65.5,3
105.0,25,12.5,92.5,3
105.5,107,53.5,52.0,3
106.0,70,35.0,71.0,3
106.0,108,54.0,52.0,3
108.0,111,55.5,52.5,3
108.5,80,40.0,68.5,3
111.0,40,20.0,91.0,3
112.0,99,49.5,62.5,3
113.5,119,59.5,54.0,3
116.0,85,42.5,73.5,3
120.0,53,26.5,93.5,3
120.0,92,46.0,74.0,3
122.0,86,43.0,79.0,3
124.0,98,49.0,75.0,3
125.0,81,40.5,84.5,3
126.0,24,12.0,114.0,3
128.0,104,52.0,76.0,3
128.0,59,29.5,98.5,3
129.5,41,20.5,109.0,3
133.0,52,26.0,107.0,3
134.0,71,35.5,98.5,3
135.0,84,42.0,93.0,3
138.0,54,27.0,111.0,3
138.0,72,36.0,102.0,3
138.0,61,30.5,107.5,3
140.0,160,80.0,60.0,3
