completion_time,task_id,start_time,process_time,num_operations
6.0,0,0.0,6.0,3
17.0,3,1.5,15.5,3
19.0,20,10.0,9.0,3
22.0,19,9.5,12.5,3
26.0,8,4.0,22.0,3
29.0,7,3.5,25.5,3
29.0,6,3.0,26.0,3
35.0,10,5.0,30.0,3
39.0,18,9.0,30.0,3
44.0,12,6.0,38.0,3
45.0,49,24.5,20.5,3
46.0,51,25.5,20.5,3
48.0,2,1.0,47.0,3
51.0,13,6.5,44.5,3
51.0,31,15.5,35.5,3
52.0,21,10.5,41.5,3
53.0,38,19.0,34.0,3
53.0,59,29.5,23.5,3
55.0,69,34.5,20.5,3
56.0,15,7.5,48.5,3
61.0,1,0.5,60.5,3
64.0,47,23.5,40.5,3
65.0,25,12.5,52.5,3
67.0,46,23.0,44.0,3
70.0,24,12.0,58.0,3
71.0,42,21.0,50.0,3
73.0,16,8.0,65.0,3
73.0,4,2.0,71.0,3
76.0,28,14.0,62.0,3
79.0,44,22.0,57.0,3
82.0,54,27.0,55.0,3
83.0,33,16.5,66.5,3
84.0,45,22.5,61.5,3
89.0,87,43.5,45.5,3
90.0,55,27.5,62.5,3
91.0,63,31.5,59.5,3
93.0,113,56.5,36.5,3
94.0,52,26.0,68.0,3
94.0,60,30.0,64.0,3
104.0,77,38.5,65.5,3
105.0,27,13.5,91.5,3
107.0,43,21.5,85.5,3
111.0,56,28.0,83.0,3
114.0,11,5.5,108.5,3
114.0,71,35.5,78.5,3
115.0,62,31.0,84.0,3
116.0,32,16.0,100.0,3
118.0,41,20.5,97.5,3
118.0,138,69.0,49.0,3
122.0,102,51.0,71.0,3
124.0,40,20.0,104.0,3
129.0,92,46.0,83.0,3
129.0,66,33.0,96.0,3
130.0,82,41.0,89.0,3
132.0,109,54.5,77.5,3
132.0,29,14.5,117.5,3
134.0,116,58.0,76.0,3
137.0,231,115.5,21.5,3
138.0,127,63.5,74.5,3
139.0,100,50.0,89.0,3
140.0,23,11.5,128.5,3
140.0,89,44.5,95.5,3
