completion_time,task_id,start_time,process_time,num_operations
7.5,9,4.5,3.0,3
8.0,5,2.5,5.5,3
9.0,6,3.0,6.0,3
9.5,11,5.5,4.0,3
10.5,2,1.0,9.5,3
12.5,3,1.5,11.0,3
13.5,1,0.5,13.0,3
15.0,8,4.0,11.0,3
18.0,7,3.5,14.5,3
23.0,21,10.5,12.5,3
28.0,4,2.0,26.0,3
28.5,17,8.5,20.0,3
29.5,36,18.0,11.5,3
30.5,24,12.0,18.5,3
30.5,19,9.5,21.0,3
34.0,10,5.0,29.0,3
34.5,26,13.0,21.5,3
35.0,15,7.5,27.5,3
36.5,20,10.0,26.5,3
37.5,16,8.0,29.5,3
38.5,22,11.0,27.5,3
41.5,32,16.0,25.5,3
45.0,13,6.5,38.5,3
45.5,28,14.0,31.5,3
47.5,23,11.5,36.0,3
50.0,12,6.0,44.0,3
50.5,37,18.5,32.0,3
53.5,59,29.5,24.0,3
56.5,42,21.0,35.5,3
63.0,31,15.5,47.5,3
64.5,44,22.0,42.5,3
66.0,38,19.0,47.0,3
66.5,66,33.0,33.5,3
66.5,60,30.0,36.5,3
68.0,14,7.0,61.0,3
68.5,82,41.0,27.5,3
74.5,51,25.5,49.0,3
75.0,56,28.0,47.0,3
77.5,55,27.5,50.0,3
78.0,52,26.0,52.0,3
80.5,62,31.0,49.5,3
81.0,35,17.5,63.5,3
82.5,91,45.5,37.0,3
83.5,73,36.5,47.0,3
85.0,30,15.0,70.0,3
85.5,47,23.5,62.0,3
86.0,18,9.0,77.0,3
87.5,141,70.5,17.0,3
90.0,27,13.5,76.5,3
91.0,48,24.0,67.0,3
94.5,77,38.5,56.0,3
97.0,64,32.0,65.0,3
98.5,45,22.5,76.0,3
99.5,57,28.5,71.0,3
100.5,43,21.5,79.0,3
101.0,46,23.0,78.0,3
102.5,69,34.5,68.0,3
108.0,54,27.0,81.0,3
109.5,98,49.0,60.5,3
110.5,80,40.0,70.5,3
110.5,76,38.0,72.5,3
115.0,100,50.0,65.0,3
117.0,33,16.5,100.5,3
118.0,136,68.0,50.0,3
119.5,97,48.5,71.0,3
120.0,81,40.5,79.5,3
120.5,74,37.0,83.5,3
121.5,78,39.0,82.5,3
121.5,112,56.0,65.5,3
123.5,93,46.5,77.0,3
124.5,115,57.5,67.0,3
124.5,118,59.0,65.5,3
125.5,114,57.0,68.5,3
129.0,146,73.0,56.0,3
129.5,111,55.5,74.0,3
130.5,94,47.0,83.5,3
131.5,145,72.5,59.0,3
133.0,75,37.5,95.5,3
133.5,95,47.5,86.0,3
133.5,181,90.5,43.0,3
134.0,58,29.0,105.0,3
135.5,106,53.0,82.5,3
136.0,121,60.5,75.5,3
137.0,155,77.5,59.5,3
139.5,107,53.5,86.0,3
