completion_time,task_id,start_time,process_time,num_operations
7.0,0,0.0,7.0,3
10.5,1,0.5,10.0,3
15.0,6,3.0,12.0,3
16.0,17,8.5,7.5,3
17.0,10,5.0,12.0,3
18.0,12,6.0,12.0,3
18.5,4,2.0,16.5,3
19.5,15,7.5,12.0,3
22.5,18,9.0,13.5,3
28.0,7,3.5,24.5,3
29.0,3,1.5,27.5,3
32.5,8,4.0,28.5,3
33.5,13,6.5,27.0,3
36.5,29,14.5,22.0,3
38.0,5,2.5,35.5,3
38.5,31,15.5,23.0,3
39.5,23,11.5,28.0,3
39.5,30,15.0,24.5,3
41.0,11,5.5,35.5,3
42.5,41,20.5,22.0,3
44.5,14,7.0,37.5,3
46.0,21,10.5,35.5,3
46.5,19,9.5,37.0,3
47.5,33,16.5,31.0,3
49.0,32,16.0,33.0,3
50.0,22,11.0,39.0,3
51.5,38,19.0,32.5,3
53.0,50,25.0,28.0,3
54.5,34,17.0,37.5,3
56.5,25,12.5,44.0,3
59.0,16,8.0,51.0,3
59.5,46,23.0,36.5,3
61.5,51,25.5,36.0,3
62.5,75,37.5,25.0,3
63.5,26,13.0,50.5,3
64.5,45,22.5,42.0,3
65.0,42,21.0,44.0,3
66.5,24,12.0,54.5,3
66.5,47,23.5,43.0,3
66.5,40,20.0,46.5,3
74.0,54,27.0,47.0,3
74.5,79,39.5,35.0,3
75.5,97,48.5,27.0,3
76.5,20,10.0,66.5,3
78.5,39,19.5,59.0,3
80.5,87,43.5,37.0,3
80.5,2,1.0,79.5,3
81.5,63,31.5,50.0,3
82.5,57,28.5,54.0,3
83.0,56,28.0,55.0,3
83.5,37,18.5,65.0,3
89.5,59,29.5,60.0,3
90.0,64,32.0,58.0,3
90.5,89,44.5,46.0,3
91.0,69,34.5,56.5,3
91.5,88,44.0,47.5,3
92.5,86,43.0,49.5,3
97.0,55,27.5,69.5,3
99.0,68,34.0,65.0,3
99.5,61,30.5,69.0,3
102.0,76,38.0,64.0,3
102.0,80,40.0,62.0,3
102.5,27,13.5,89.0,3
102.5,106,53.0,49.5,3
107.5,35,17.5,90.0,3
107.5,49,24.5,83.0,3
108.5,28,14.0,94.5,3
109.0,72,36.0,73.0,3
112.0,84,42.0,70.0,3
112.5,82,41.0,71.5,3
113.0,44,22.0,91.0,3
115.0,71,35.5,79.5,3
116.5,153,76.5,40.0,3
120.0,94,47.0,73.0,3
120.5,9,4.5,116.0,3
122.5,67,33.5,89.0,3
122.5,169,84.5,38.0,3
123.5,104,52.0,71.5,3
125.5,43,21.5,104.0,3
129.0,78,39.0,90.0,3
129.5,125,62.5,67.0,3
130.5,58,29.0,101.5,3
132.0,123,61.5,70.5,3
134.0,73,36.5,97.5,3
137.5,154,77.0,60.5,3
140.5,145,72.5,68.0,3
140.5,48,24.0,116.5,3
