completion_time,task_id,start_time,process_time,num_operations
5.5,1,0.5,5.0,3
9.5,0,0.0,9.5,3
10.5,2,1.0,9.5,3
12.0,4,2.0,10.0,3
17.5,15,7.5,10.0,3
23.0,3,1.5,21.5,3
23.5,13,6.5,17.0,3
24.0,18,9.0,15.0,3
26.0,8,4.0,22.0,3
30.0,22,11.0,19.0,3
31.0,28,14.0,17.0,3
31.5,5,2.5,29.0,3
33.0,32,16.0,17.0,3
33.5,26,13.0,20.5,3
35.0,11,5.5,29.5,3
35.5,16,8.0,27.5,3
42.0,10,5.0,37.0,3
47.0,47,23.5,23.5,3
49.5,62,31.0,18.5,3
51.0,35,17.5,33.5,3
51.5,52,26.0,25.5,3
53.0,49,24.5,28.5,3
53.5,48,24.0,29.5,3
57.0,50,25.0,32.0,3
58.0,41,20.5,37.5,3
59.5,30,15.0,44.5,3
60.0,17,8.5,51.5,3
62.0,19,9.5,52.5,3
64.0,43,21.5,42.5,3
64.5,56,28.0,36.5,3
66.0,12,6.0,60.0,3
66.0,7,3.5,62.5,3
71.0,42,21.0,50.0,3
75.0,46,23.0,52.0,3
75.5,24,12.0,63.5,3
77.0,38,19.0,58.0,3
83.0,67,33.5,49.5,3
84.5,66,33.0,51.5,3
88.0,96,48.0,40.0,3
89.0,68,34.0,55.0,3
89.0,61,30.5,58.5,3
91.0,80,40.0,51.0,3
93.5,14,7.0,86.5,3
97.0,117,58.5,38.5,3
101.0,89,44.5,56.5,3
102.0,65,32.5,69.5,3
103.0,9,4.5,98.5,3
105.0,100,50.0,55.0,3
105.5,142,71.0,34.5,3
106.0,78,39.0,67.0,3
110.5,39,19.5,91.0,3
111.0,23,11.5,99.5,3
112.0,90,45.0,67.0,3
117.0,73,36.5,80.5,3
118.0,92,46.0,72.0,3
118.5,57,28.5,90.0,3
122.5,105,52.5,70.0,3
122.5,136,68.0,54.5,3
126.0,113,56.5,69.5,3
126.0,104,52.0,74.0,3
129.0,63,31.5,97.5,3
129.0,98,49.0,80.0,3
130.0,25,12.5,117.5,3
132.0,45,22.5,109.5,3
132.5,93,46.5,86.0,3
134.0,99,49.5,84.5,3
134.0,125,62.5,71.5,3
135.5,114,57.0,78.5,3
136.0,85,42.5,93.5,3
136.0,21,10.5,125.5,3
