completion_time,task_id,start_time,process_time,num_operations
7.0,3,1.5,5.5,3
10.0,7,3.5,6.5,3
13.0,8,4.0,9.0,3
18.0,13,6.5,11.5,3
18.0,4,2.0,16.0,3
21.0,0,0.0,21.0,3
21.0,10,5.0,16.0,3
23.0,5,2.5,20.5,3
24.5,11,5.5,19.0,3
25.0,24,12.0,13.0,3
29.0,25,12.5,16.5,3
30.0,1,0.5,29.5,3
31.0,14,7.0,24.0,3
33.0,15,7.5,25.5,3
34.0,19,9.5,24.5,3
34.5,29,14.5,20.0,3
35.0,32,16.0,19.0,3
35.0,17,8.5,26.5,3
38.0,22,11.0,27.0,3
40.0,52,26.0,14.0,3
43.5,49,24.5,19.0,3
44.0,12,6.0,38.0,3
44.0,28,14.0,30.0,3
46.0,6,3.0,43.0,3
47.0,42,21.0,26.0,3
50.0,16,8.0,42.0,3
51.0,2,1.0,50.0,3
52.5,9,4.5,48.0,3
53.0,76,38.0,15.0,3
55.5,30,15.0,40.5,3
57.0,67,33.5,23.5,3
61.0,41,20.5,40.5,3
61.0,35,17.5,43.5,3
64.0,38,19.0,45.0,3
66.0,18,9.0,57.0,3
66.0,64,32.0,34.0,3
71.0,100,50.0,21.0,3
71.5,99,49.5,22.0,3
72.5,36,18.0,54.5,3
78.5,109,54.5,24.0,3
79.0,94,47.0,32.0,3
80.0,73,36.5,43.5,3
80.0,92,46.0,34.0,3
82.0,31,15.5,66.5,3
82.5,21,10.5,72.0,3
84.0,86,43.0,41.0,3
85.0,78,39.0,46.0,3
87.5,104,52.0,35.5,3
89.0,55,27.5,61.5,3
90.0,54,27.0,63.0,3
91.0,53,26.5,64.5,3
94.0,97,48.5,45.5,3
95.5,79,39.5,56.0,3
97.5,90,45.0,52.5,3
98.5,57,28.5,70.0,3
99.0,122,61.0,38.0,3
101.5,62,31.0,70.5,3
103.0,80,40.0,63.0,3
103.0,74,37.0,66.0,3
103.0,27,13.5,89.5,3
105.0,105,52.5,52.5,3
109.0,88,44.0,65.0,3
109.5,101,50.5,59.0,3
111.0,51,25.5,85.5,3
111.5,63,31.5,80.0,3
113.0,48,24.0,89.0,3
114.0,130,65.0,49.0,3
114.0,82,41.0,73.0,3
115.0,20,10.0,105.0,3
116.5,145,72.5,44.0,3
118.0,61,30.5,87.5,3
119.0,23,11.5,107.5,3
120.0,210,105.0,15.0,3
121.0,93,46.5,74.5,3
121.0,75,37.5,83.5,3
127.0,95,47.5,79.5,3
127.0,150,75.0,52.0,3
133.0,137,68.5,64.5,3
134.0,56,28.0,106.0,3
134.0,87,43.5,90.5,3
135.0,116,58.0,77.0,3
135.0,173,86.5,48.5,3
135.5,168,84.0,51.5,3
138.0,107,53.5,84.5,3
140.0,133,66.5,73.5,3
